11:29:30,34,67,805547,166417,32217,39244,19660,43788,70490,20586,50
11:29:31,32,61,564190,107197,22762,29209,14801,30365,55868,15622,25
11:29:32,29,52,755107,131909,6988,6690,3252,18328,33263,7988,47
11:29:33,36,44,575895,104289,6987,4920,2951,21082,28410,7048,58
11:29:34,44,41,103463,17025,3666,1909,3025,11079,7127,3121,15
11:29:35,54,43,361026,38916,12673,14772,4554,21160,18584,6246,42
11:29:36,67,54,361118,50452,19512,18798,5458,47231,30617,11461,35
11:29:37,74,64,88284,29927,16434,10998,6705,37667,24824,11632,34
11:29:38,77,66,321692,21369,10692,7347,10761,34995,20781,9176,47
11:29:39,80,62,278445,33183,13813,4611,19978,35430,26375,9586,20
11:29:40,85,55,22175,21347,9502,4360,22576,29472,19615,11061,55
11:29:41,85,50,106714,58555,17154,12783,12582,35632,34760,9009,41
11:29:42,80,52,269790,56187,19262,12453,8019,30331,39839,7451,30
11:29:43,78,55,245386,80737,16945,10857,10164,41409,31939,14031,6
11:29:44,77,55,59999,67640,11526,12787,8631,54147,31271,14815,46
11:29:45,78,59,53057,29895,12626,12221,8674,36801,25377,6185,26
11:29:46,80,57,248874,116726,28905,38844,24516,121994,124740,7865,67
11:29:47,78,60,402148,109025,37244,28036,26592,92106,99621,8930,64
11:29:48,68,67,306497,33537,18446,5645,10202,12664,17796,4832,43
11:29:49,63,67,190692,14961,7200,4345,7392,8490,9264,3122,42
11:29:50,63,75,372499,13879,46120,13751,16325,48340,37561,23421,43
11:29:51,66,76,639321,77127,36653,25268,27514,75725,66085,21830,30
11:29:52,69,71,590055,80739,16729,21764,17220,48378,48179,8462,45
11:29:53,65,69,383573,119281,27767,18500,16662,32565,27794,7457,67
11:29:54,53,69,920705,237426,185071,55759,49836,33282,27528,10658,40
11:29:55,42,75,776013,119145,100133,30070,26052,16563,14172,6549,43
11:29:56,31,69,535147,510297,33511,17982,20157,30768,16946,9854,5
11:29:57,18,65,940830,799054,51407,147858,39652,41383,53608,31845,5
11:29:58,14,60,460783,318449,40260,73178,28985,17229,25265,14949,49
11:29:59,11,58,556731,163622,80602,17653,25194,24091,35700,4751,49
11:30:00,17,71,387587,88075,46183,11789,10850,18546,22671,3556,32
11:30:01,31,81,309758,31017,29865,5552,6087,21449,11465,4394,25
11:30:02,39,73,338005,150752,13769,18226,22244,20178,20145,4138,32
11:30:03,38,67,171576,100795,7359,11060,13670,8705,9559,2287,45
11:30:04,38,68,27084,12040,4752,4765,2720,3098,1653,756,35
11:30:05,36,67,4307,5890,1990,4340,2384,2765,2005,911,36
11:30:06,36,72,8799,14212,1034,7366,6383,2839,1671,1761,45
11:30:07,47,79,677994,21093,9966,14492,7479,23532,9713,6165,34
11:30:08,55,76,301636,22340,14022,9996,5143,25679,12342,5549,25
11:30:09,64,76,26450,12336,8410,5305,5730,16851,6922,4630,26
11:30:10,78,74,26917,7571,8326,4210,11319,21797,11840,5669,32
11:30:11,79,76,19264,14783,10134,6098,6719,12096,6637,3688,30
11:30:12,78,71,8060,11530,5895,3837,3118,9682,3705,2108,39
11:30:13,80,66,10894,10155,3978,3304,7103,15835,9728,2781,41
11:30:14,73,66,14913,14019,8891,2189,12671,10880,12721,8130,30
11:30:15,74,56,8881,15592,3317,3170,7541,7126,5347,4347,59
11:30:16,62,50,163103,72339,5419,10915,13188,8887,2905,1859,24
11:30:17,46,50,103546,81626,9092,10292,11625,10271,2396,906,41
11:30:18,40,52,28727,32285,7895,5766,7466,5974,2943,980,38
11:30:19,40,62,23540,11099,7118,5438,3377,9120,6609,6086,41
11:30:20,47,75,26487,17375,17128,9119,5393,11983,6037,3621,39
11:30:21,42,78,72818,15579,6695,3052,2442,3372,1842,1173,54
11:30:22,38,82,41418,12164,6941,9864,1715,3799,1203,549,37
11:30:23,35,86,17049,9883,4606,11573,4520,5241,1362,406,58
11:30:24,25,81,16038,24514,3908,13135,5156,3687,1644,984,30
11:30:25,27,90,77491,20197,4388,14203,2999,2706,1068,1269,29
11:30:26,24,84,35736,20629,6418,5744,10077,1723,1430,1243,39
11:30:27,17,72,67898,44533,8161,5005,6175,5438,3824,1193,32
11:30:28,14,69,59715,31261,9103,4276,5557,3113,2572,1274,36
11:30:29,10,59,67836,66973,17141,6245,8343,3748,1866,834,34
11:30:30,14,64,46111,29107,12009,4363,4653,3147,1478,1722,39
11:30:31,19,68,42518,11421,4719,3911,10115,2273,2237,1358,45
11:30:32,22,69,15495,15414,3141,5487,7823,2490,1519,1222,38
11:30:33,31,77,36805,13334,9382,12836,9863,4718,1405,2159,33
11:30:34,38,76,40823,9747,9378,4000,4890,6193,1683,1190,35
11:30:35,37,86,52310,18227,14659,12366,3033,4582,3517,2070,42
11:30:36,40,92,37605,15193,13353,7843,4065,5989,4382,3047,27
11:30:37,40,85,37924,25172,7383,1863,3627,4888,3775,3078,41
11:30:38,26,71,53892,35087,3290,6670,8118,2362,2140,1116,30
11:30:39,25,58,22234,47743,11195,3997,3453,5727,1537,1056,42
11:30:40,13,53,28916,44568,6761,9907,3082,3537,2001,1325,34
11:30:41,14,63,17046,23463,10186,4657,2512,2855,1825,1030,31
11:30:42,14,76,72498,28417,11144,13031,3248,2607,1105,922,41
11:30:43,8,79,31802,46554,8074,11324,2117,2256,1820,1591,39
11:30:44,12,88,21067,14366,4779,7493,1245,2251,1515,829,36
11:30:45,19,82,145415,54418,4107,20360,15637,18886,6074,9761,48
11:30:46,22,77,109783,47013,5682,13383,11102,12128,5415,6692,49
11:30:47,26,77,30954,50625,25652,6416,3797,4898,2812,3139,37
11:30:48,20,69,43835,73079,23191,7925,6134,4311,1878,2694,-1
11:30:49,13,74,154688,20542,9009,2979,2334,1871,1972,1552,45
11:30:50,13,77,172354,30366,11840,2563,2688,3972,3559,2571,0
11:30:51,18,71,54226,32165,8811,6145,10412,4840,7725,2005,47
11:30:52,27,85,20214,13452,8394,19551,6440,5126,14259,10811,35
11:30:53,26,78,39059,57945,10974,14683,3995,5201,6702,4955,44
11:30:54,26,81,21146,34572,9611,9129,3758,4407,2562,1874,40
11:30:55,23,79,18854,29518,3811,6098,4326,2553,1479,1336,39
11:30:56,17,69,23932,36470,4113,5758,5938,1938,905,923,43
11:30:57,8,63,15004,37898,12008,4595,2351,1795,1019,800,40
11:30:58,7,61,26862,26372,9817,5283,3252,2984,1195,732,38
11:30:59,20,68,7191,5537,2840,2076,2758,2732,1718,1209,43
11:31:00,29,71,9227,7301,3326,2325,4722,4316,2694,1749,37
11:31:01,46,74,71639,24400,11027,4822,5582,6022,2788,1834,35
11:31:02,47,76,40841,19217,7733,6108,3309,2900,2721,1383,96
11:31:03,36,75,1277498,285473,59065,76086,15436,46142,15246,2704,23
11:31:04,35,70,637512,149389,30237,38581,10947,26417,11215,3288,29
11:31:05,30,72,14607,15131,4565,8666,4371,2788,2827,2097,33
11:31:06,45,69,22360,9246,6682,8894,10302,13969,2825,3750,40
11:31:07,49,66,30592,45413,6472,10130,6664,7906,6539,2922,29
11:31:08,48,75,32809,34590,12312,17978,15569,16747,15130,6517,40
11:31:09,55,74,34030,18282,8828,8439,10658,7758,13658,2755,48
11:31:10,46,76,48407,30248,14214,16096,6724,9341,5025,1752,8
11:31:11,48,79,27063,23284,14290,10424,7069,10426,5993,2264,42
11:31:12,44,82,90809,75613,28678,25000,14888,13612,15172,4430,31
11:31:13,40,81,19097,29450,12561,7130,9996,5139,6358,7861,36
11:31:14,50,64,14218,20479,2203,2923,7471,14175,16366,4884,46
11:31:15,41,65,66721,35356,24443,4161,6831,7782,3587,1886,64
11:31:16,46,66,54840,14360,5697,5923,2157,4339,665,1202,30
11:31:17,47,67,25846,23521,8291,8520,4145,4765,1163,947,41
11:31:18,37,69,203645,107172,7968,8434,10536,15638,6391,2017,24
11:31:19,37,52,1131986,339398,12601,19465,62156,51228,67294,12672,40
11:31:20,47,50,88001,29576,22604,2756,12357,26254,35373,7968,47
11:31:21,56,47,117105,9352,5431,5309,9628,9842,6158,5928,81
11:31:22,59,59,432904,55774,50593,26151,38841,24774,43417,10970,55
11:31:23,69,76,29722,17737,10938,6209,14517,17538,35160,7548,31
11:31:24,57,68,164967,61423,11404,5689,4345,8722,9780,2910,22
11:31:25,43,60,469428,78383,12025,2349,9553,6937,20920,5188,26
11:31:26,41,44,318036,176974,20894,5171,3368,26819,24359,22966,31
11:31:27,34,50,212153,49067,43893,10527,11920,23911,11648,14795,47
11:31:28,50,55,6208,12601,11144,4644,4990,27458,8391,1627,49
11:31:29,74,60,4283,5466,2260,8184,9985,22798,7411,6325,32
11:31:30,76,68,44756,21646,6007,3736,2216,7147,6118,4030,24
11:31:31,74,66,143461,122657,26292,38728,10754,24710,33446,6554,53
11:31:32,69,66,11548,9792,6363,6191,6837,14156,10761,14190,35
11:31:33,64,57,4125,12522,901,3533,16441,12363,9373,3166,55
11:31:34,65,52,26262,31072,3178,3241,9293,13319,11059,3890,49
11:31:35,74,49,10967,24229,8667,10390,8568,14466,22145,2547,38
11:31:36,66,48,65090,25807,3817,12077,10290,10851,8515,4593,38
11:31:37,64,47,29119,20961,1012,2380,8718,11449,9315,5854,40
11:31:38,63,55,18078,28513,6780,9545,2435,11590,3076,4401,36
11:31:39,67,56,10986,7686,4878,3336,5258,10759,7228,3458,38
11:31:40,74,56,13801,16764,9840,1353,4037,12536,6850,2441,25
11:31:41,54,57,568417,308599,14129,17478,8507,13853,29793,40867,35
11:31:42,56,57,48395,41713,2486,15609,7778,14145,30498,5928,50
11:31:43,47,62,1134851,54450,19514,32380,8255,18032,29468,10734,29
11:31:44,35,53,246640,59763,4226,5141,2709,6947,13061,6719,40
11:31:45,63,56,38234,9694,5368,5345,11150,47288,16568,7724,29
11:31:46,77,49,19925,14045,3808,3498,7926,20113,21517,2816,67
11:31:47,80,37,50780,37340,4693,5066,10076,13457,22886,7488,45
11:31:48,96,48,5626,4183,5596,9671,11143,20207,9867,3259,36
11:31:49,83,50,45514,36208,6599,7258,12045,24230,7563,3565,35
11:31:50,74,56,8886,15036,4508,8347,6951,8924,15336,6843,30
11:31:51,63,63,43086,68993,19042,11448,12589,6935,28070,925,35
11:31:52,53,69,14683,10564,5720,15348,8840,8755,7542,2828,53
11:31:53,43,73,104375,23422,4999,3702,2134,4153,4354,1645,34
11:31:54,38,70,438645,275927,66407,44243,20977,45914,53852,14766,19
11:31:55,50,76,92285,11161,6564,4953,2022,8342,7917,12401,19
11:31:56,63,61,7336,8440,3316,2727,7103,19276,49130,5246,35
11:31:57,74,60,12099,25040,6203,8108,4979,20041,25649,11343,31
11:31:58,91,55,18103,14052,5137,5865,5950,33949,14172,12715,36
11:31:59,94,50,7300,9690,6438,4303,11790,12665,7070,5060,49
11:32:00,94,37,14284,21461,962,2552,5836,38745,15299,3121,42
11:32:01,99,35,15964,6831,4037,4316,10103,27224,10603,3216,21
11:32:02,92,41,103630,13965,4977,8169,7594,7405,2239,1721,39
11:32:03,84,48,295136,91107,15592,70083,62285,38971,11902,8095,26
11:32:04,63,61,1087118,103121,21489,12332,33875,14379,11655,11234,25
11:32:05,60,68,7616,9465,11242,15751,14630,36465,31708,10037,25
11:32:06,70,64,7447,9705,6920,8958,19702,32481,9462,13934,41
11:32:07,77,66,19905,17807,12883,12312,9728,18857,12367,7989,53
11:32:08,96,66,19132,5432,1485,9384,7931,23476,23435,8656,31
11:32:09,95,66,8921,5281,2811,6483,2757,15388,9137,6000,37
11:32:10,93,74,18262,5712,6091,6075,2719,14467,10570,4981,36
11:32:11,92,69,8350,17182,5347,6915,4299,12047,5844,5183,36
11:32:12,90,73,14728,7129,8916,2080,6625,15992,12287,6421,51
11:32:13,89,69,17597,7927,5002,5611,3176,18194,13533,5054,41
11:32:14,83,64,16617,13374,4463,2142,3957,8028,5227,2807,31
11:32:15,87,63,8736,9613,3359,3723,3604,11160,4464,3105,38
11:32:16,77,66,5243,17092,589,15551,6949,7311,5255,3063,35
11:32:17,77,60,13054,13239,3509,2479,6558,18152,10106,2286,36
11:32:18,77,58,7038,10397,4202,2473,7405,10297,5333,1786,44
11:32:19,75,54,14080,14450,3172,4587,6766,13080,9967,2372,45
11:32:20,77,53,54724,16540,6840,11712,9595,8810,9447,4995,38
11:32:21,63,47,191442,44520,1726,2092,2953,6626,5783,2548,40
11:32:22,66,48,21341,5927,1558,10848,21631,17043,23230,12859,55
11:32:23,57,44,108250,147536,14549,9838,25139,32882,14395,4346,48
11:32:24,61,37,75622,17663,4791,2127,3878,9082,9249,2386,35
11:32:25,83,46,15998,6185,1219,6664,7034,33468,75992,3466,0
11:32:26,92,37,2714,8876,1433,5833,4722,49022,23005,6469,10
11:32:27,100,43,8086,11002,3699,5328,8751,19745,10445,3077,47
11:32:28,100,43,2528,8137,6062,6115,9842,23958,6299,4058,35
11:32:29,97,49,2896,7041,3200,3257,4058,9416,4059,4585,48
11:32:30,88,61,8487,6547,5264,2154,3007,7466,6265,1930,48
11:32:31,88,64,5366,6533,3653,5752,6297,16973,12352,5096,46
11:32:32,79,65,14700,17109,6035,3797,5725,8438,5900,3381,42
11:32:33,69,63,111104,20775,3901,3180,1538,5266,6786,2639,30
11:32:34,70,57,18815,26378,8848,4773,6824,21091,33518,3654,77
11:32:35,69,56,22191,17595,6320,6442,6796,21053,27936,2954,41
11:32:36,80,56,4882,7193,3097,5611,5105,21579,8385,4265,42
11:32:37,81,61,23951,11220,10739,6173,9583,13488,11396,5542,52
11:32:38,80,62,12806,16660,3098,5033,9400,13237,29105,7807,39
11:32:39,75,59,60208,21107,6588,5008,17214,17776,29062,5814,40
11:32:40,60,51,199331,48012,5801,1988,4178,9474,23377,3818,12
11:32:41,65,43,258126,61700,20439,6100,13131,42429,25986,8519,30
11:32:42,69,42,9219,13490,7597,2578,13503,22883,8918,4890,28
11:32:43,70,41,11763,8124,3480,2717,7316,11136,4469,5295,35
11:32:44,78,50,9237,25137,8071,2064,7763,8940,7018,1846,5
11:32:45,87,51,1440,11700,3518,7888,4284,27007,35721,5207,65
11:32:46,87,50,301580,28024,10983,4671,6360,54242,34647,9493,40
11:32:47,90,47,434899,36971,8491,6510,12412,64169,24490,18823,27
11:32:48,88,49,335423,56293,16222,4265,8603,18792,31823,5251,35
11:32:49,85,56,8079,3209,10939,4753,7435,19556,19852,9168,53
11:32:50,90,57,8249,4879,6666,5722,12320,36990,18430,8836,49
11:32:51,87,67,103660,12541,9380,7051,4752,23581,9160,4832,41
11:32:52,81,76,257161,13374,14806,7644,3155,10202,13807,2644,30
11:32:53,82,70,12892,15061,6921,6526,3173,29361,24612,7344,38
11:32:54,76,72,11784,16314,4094,9182,6909,25976,10527,11441,33
11:32:55,69,62,24302,35206,3505,5195,4296,11044,10704,6969,35
11:32:56,77,58,38733,14981,8817,8496,3878,13553,9419,4428,43
11:32:57,69,60,25248,18131,4915,10754,7829,12790,4444,2944,40
11:32:58,70,57,5334,7743,3593,2829,8346,12077,6469,3890,43
11:32:59,77,68,12831,11750,7178,7605,8387,13753,11470,3111,43
11:33:00,73,64,23708,22065,6328,9386,9179,13723,20603,4581,37
11:33:01,81,60,159941,16212,6072,4096,6208,26787,4089,5180,41
11:33:02,76,63,401108,19791,7101,3029,5697,12911,4947,4939,34
11:33:03,75,63,9930,3720,5503,6144,5652,10466,6810,4310,4
11:33:04,82,61,15677,14627,3734,4836,4656,15927,10145,2047,55
11:33:05,79,54,42944,18834,3449,996,3835,17814,6446,1035,35
11:33:06,77,48,79733,17216,2142,4330,3931,8632,3754,2110,26
11:33:07,74,44,3982,20547,4310,11378,6512,14918,4889,2984,44
11:33:08,69,55,24101,6551,7024,5470,4478,7264,3522,1112,57
11:33:09,58,65,51385,16605,2367,5305,4057,6108,4530,1787,26
11:33:10,61,71,25392,15485,3165,6825,7114,12364,6234,2122,43
11:33:11,66,69,2918,5071,4080,2914,4975,11420,13045,2759,45
11:33:12,73,55,6142,15467,2694,2773,5069,16137,19183,4630,50
11:33:13,85,55,9325,12276,8074,2611,2952,15371,5806,2546,37
11:33:14,80,59,61782,35721,13970,3626,2899,11604,3746,2774,37
11:33:15,65,56,105947,62906,10549,4612,6035,10214,9345,2917,44
11:33:16,60,63,18069,37285,5409,10170,8009,13542,19474,3106,26
11:33:17,38,58,31868,107173,10077,15523,3828,7581,17593,1588,4
11:33:18,27,50,97729,175521,11802,10486,5558,6344,13476,6914,70
11:33:19,16,49,296634,453676,17874,31244,9665,13392,33168,16916,41
11:33:20,12,57,216314,15182,10675,5379,3311,4866,6018,1290,23
11:33:21,18,61,330442,22276,5775,3476,1309,5101,5408,961,2
11:33:22,23,58,492503,80298,5879,7511,5244,12154,8429,5617,49
11:33:23,32,59,1011751,152590,18758,24576,18736,23946,20330,11000,20
11:33:24,27,55,1758560,147540,40593,55719,44769,23080,55921,33267,48
11:33:25,27,56,1555182,109411,33888,60494,40532,30497,65359,58716,65
11:33:26,33,60,266650,42652,7754,5019,3468,9543,4748,2745,41
11:33:27,30,60,524347,101080,11013,12101,4783,8957,8817,4625,75
11:33:28,31,53,674280,144106,18781,15978,7220,12042,18429,8407,70
11:33:29,31,47,723328,309336,16194,36550,7943,31605,42478,12960,18
11:33:30,26,44,905110,676728,40377,70840,15470,62617,55525,19541,27
11:33:31,24,46,858682,151528,25362,11725,3098,19583,17104,10118,36
11:33:32,20,50,183323,51898,11676,6478,1896,3799,6432,1926,28
11:33:33,14,49,694843,434881,24531,34740,22744,28448,73477,24288,59
11:33:34,14,47,1433185,796508,40583,70841,43353,84545,175515,44454,21
11:33:35,19,44,1284208,379429,45879,38399,24111,94383,136654,22830,58
11:33:36,22,41,690012,168080,37608,8507,10017,13974,16150,7472,45
11:33:37,23,44,746685,74309,22314,6931,5819,8341,9740,737,30
11:33:38,24,47,236626,143904,27072,12981,34363,20350,33727,9351,43
11:33:39,20,48,260347,286043,53006,24788,56788,35023,58503,19787,25
11:33:40,20,49,226106,318892,61703,12391,6999,34785,18907,19691,46
11:33:41,23,48,190800,494307,107223,21202,18929,74651,53496,29006,33
11:33:42,27,48,192489,160094,22065,28611,20089,36146,45852,14513,50
11:33:43,38,45,753971,124014,19269,12678,17603,35360,37559,30958,30
11:33:44,39,42,938437,157341,28143,7367,16546,29838,42772,37714,18
11:33:45,29,38,608440,208512,14193,19627,5195,21219,11407,7865,-100
11:33:46,29,37,954656,204038,35581,74584,31574,30082,18712,8348,-107
11:33:47,29,37,335032,16409,31593,67703,34882,4661,8651,1955,36
11:33:48,29,37,690,262,105,150,108,79,34,6,9
11:33:49,24,41,192690,585724,154630,186083,47862,62731,97294,45444,40
11:33:50,16,47,305417,826118,195837,233559,59935,86989,133115,60357,41
11:33:51,17,52,171835,197969,19297,27679,6423,19221,23385,11777,33
11:33:52,15,59,166414,67240,8289,16172,7387,4259,2463,4962,99
11:33:53,5,68,189401,52739,37968,11605,10741,2627,5632,3736,80
11:33:54,2,77,507586,70983,54487,14775,23422,7667,7193,4123,8
11:33:55,1,81,836084,116526,37363,25588,23994,14077,10199,5180,28
11:33:56,13,87,1579144,82817,48951,20578,16794,22986,14911,10984,56
11:33:57,26,87,1348502,26905,39849,8339,16145,16629,10749,8718,21
11:33:58,34,78,823643,26699,7047,7047,6295,8357,6676,3561,35
11:33:59,47,75,1144828,15363,4592,2716,5265,9369,4013,3228,51
11:34:00,50,65,1685725,97678,15599,10792,30020,28464,31234,10149,41
11:34:01,63,53,1389707,104372,20385,17186,43735,72179,40332,13941,24
11:34:02,72,47,319491,43651,10543,9787,19579,54065,19137,7820,77
11:34:03,74,40,212477,30513,5206,3366,8793,16941,16908,7656,43
11:34:04,78,38,61537,93712,18002,12888,28674,22265,21366,7574,44
11:34:05,63,40,99511,127307,21043,15651,26831,14458,18476,4204,57
11:34:06,40,43,206867,208554,55722,16576,9512,20402,20048,2822,59
11:34:07,29,52,456125,296809,91961,40139,20207,39283,28019,7770,32
11:34:08,19,58,496267,117283,24932,36939,11101,28327,15069,10473,24
11:34:09,24,55,377158,255914,21127,30175,16287,26814,14316,7894,-21
11:34:10,30,57,1247406,256225,26947,60187,25302,35402,18655,4373,65
11:34:11,33,57,2005276,196194,44846,49487,18825,42785,31200,19095,-7
11:34:12,28,54,1516831,231544,55108,12668,14889,25462,29491,25857,13
11:34:13,32,54,1146930,118993,21790,9431,32381,37721,38616,5645,21
11:34:14,40,50,940258,143172,24959,13042,43932,54182,62255,9431,0
11:34:15,40,47,128155,55120,14086,6260,2664,12196,24665,4170,63
11:34:16,53,49,306359,23391,7916,3424,2609,14557,21765,4445,30
11:34:17,65,54,258623,6777,11998,3810,3326,21561,10268,4148,11
11:34:18,76,64,841640,59289,59522,12028,29536,32099,43090,19537,18
11:34:19,72,59,1324654,264054,48861,14178,26055,39151,42538,22481,54
11:34:20,64,54,704063,205977,7436,8139,11997,21139,27467,13377,48
11:34:21,57,50,359746,23491,6983,3200,13227,19544,19075,8892,54
11:34:22,54,47,304358,25459,6469,5666,9813,18358,15974,7336,43
11:34:23,57,61,58432,21831,20900,7884,3802,12966,12199,8131,49
11:34:24,61,68,53523,40651,20473,7840,7705,17672,17922,10204,48
11:34:25,56,71,75104,29005,9286,3548,5312,9366,10094,5420,14
11:34:26,47,72,61686,44768,18583,5595,22363,5668,11323,5367,13
11:34:27,45,66,56750,62299,21702,20176,31314,25989,12150,7295,40
11:34:28,47,68,55287,44393,17248,26361,19673,31019,15406,6636,55
11:34:29,43,71,177574,69207,20614,23781,19062,15941,22486,8557,29
11:34:30,46,68,128958,67950,16185,14779,17041,13451,17145,7546,47
11:34:31,46,68,440215,131818,49064,37420,26721,20111,23685,8895,32
11:34:32,30,70,1898890,298010,106602,76821,37929,36380,46423,22965,24
11:34:33,31,66,943997,119206,29769,20541,12127,18169,23619,16759,56
11:34:34,38,66,82839,35682,10568,6565,7316,18208,17374,7745,22
11:34:35,47,63,16187,30894,16410,5959,12778,22387,22918,6675,42
11:34:36,66,58,29350,17955,11671,5446,15430,21120,19841,4670,51
11:34:37,80,57,29315,15260,9075,5358,7302,28665,20098,3432,35
11:34:38,86,56,12539,18419,4900,7991,6355,24512,11434,3529,39
11:34:39,83,56,25421,36368,10328,9149,5993,13995,7992,4055,48
11:34:40,77,58,30444,34806,14216,9766,12276,23271,10542,7558,27
11:34:41,67,58,102090,45467,12173,7246,15601,21733,10122,6227,34
11:34:42,48,54,685684,437199,68719,26986,32952,52857,57173,7827,38
11:34:43,43,54,977453,653965,101109,40671,44812,78760,85136,10803,40
11:34:44,57,50,522767,87876,16892,16024,15711,36554,20530,8166,48
11:34:45,60,54,39314,19241,3843,9843,9583,9503,6835,4344,48
11:34:46,61,60,28611,34570,7486,18652,7238,6654,7783,2970,26
11:34:47,59,67,31041,49012,12320,27683,6183,7785,12249,3603,42
11:34:48,49,69,377842,48836,6370,12504,7859,14949,16013,11307,-12
11:34:49,40,66,419247,184472,18210,34248,21693,14297,30547,19678,55
11:34:50,38,55,494124,261425,26110,30743,17697,27857,26589,8456,9
11:34:51,33,54,505179,146554,42930,56347,32172,37572,52733,9001,39
11:34:52,30,59,797465,57485,27261,30605,27282,18507,41239,15685,37
11:34:53,32,68,1976249,240321,148252,147037,37444,38854,129848,16883,40
11:34:54,35,75,1886769,267974,205271,131823,33853,57168,88333,12372,0
11:34:55,35,75,496792,97301,70061,23898,8891,18673,6821,3744,335
11:34:56,39,78,1672107,64825,17279,21126,15213,25780,6769,2857,-138
11:34:57,39,73,1676622,97813,18342,30110,15004,24454,11229,12598,60
11:34:58,40,67,370438,176835,24172,26229,17443,44894,39581,24364,55
11:34:59,43,56,1057726,145082,21602,17498,10542,29486,29208,12003,67
11:35:00,40,53,1164712,342158,105105,47486,11391,76891,62929,12787,57
11:35:01,39,59,792854,259499,106830,37204,13418,62108,53382,10479,80
11:35:02,36,73,360006,54658,37265,8545,6542,11511,14772,3860,71
11:35:03,44,64,210563,82587,15500,4032,19514,64019,20281,19563,62
11:35:04,53,60,593489,74544,36190,14350,20615,83932,43787,23300,87
11:35:05,56,56,723559,101709,41915,15299,4327,32311,43694,9637,57
11:35:06,56,39,539161,127677,11456,6108,2771,14426,19457,6652,76
11:35:07,51,40,491363,85867,10281,13130,3046,20225,74718,16210,67
11:35:08,43,38,413940,215227,24025,21196,16537,70614,59128,22373,29
11:35:09,43,21,370115,219396,11087,7081,8746,33911,34129,8116,41
11:35:10,38,14,150909,176439,6085,2296,5778,9968,18388,5144,44
11:35:11,42,7,293781,92415,12167,4600,10036,40916,22715,10253,11
11:35:12,47,9,311026,92554,21408,17114,19406,47904,22814,16125,33
11:35:13,51,24,934826,153974,33616,16778,15496,47504,54015,26619,35
11:35:14,62,33,643176,278244,13607,22020,9753,80659,27602,24433,40
11:35:15,63,34,189883,104348,5214,7975,3892,39333,8100,6988,32
11:35:16,60,40,254408,18964,10293,5843,3194,11070,5389,4826,29
11:35:17,66,50,151725,11785,6803,15074,5765,21233,38359,9192,40
11:35:18,69,65,1475040,72052,37675,28935,11382,52191,68967,18960,23
11:35:19,56,64,975724,619002,16822,41248,31592,43216,32933,15273,74
11:35:20,53,53,993593,216204,14738,13773,9868,26504,18048,7606,63
11:35:21,41,48,1476419,431859,120298,75643,34876,48964,25240,25936,23
11:35:22,26,52,479267,119353,36231,24291,11541,12802,9646,7784,46
11:35:23,42,66,45635,12559,4650,11443,5723,18309,10465,8127,45
11:35:24,52,75,4590,8935,6130,8367,6958,19250,20891,8075,29
11:35:25,59,75,113902,56008,16249,13559,11546,18416,25047,5562,27
11:35:26,68,63,647010,108494,21296,8607,26818,26513,23098,7896,-3
11:35:27,65,67,163903,30079,10057,19106,13545,16424,15540,4382,50
11:35:28,51,74,411248,21040,35850,10883,22120,7656,11369,2286,15
11:35:29,41,81,472707,56917,41963,12427,13922,7904,5142,7725,74
11:35:30,32,88,572742,181266,38965,31358,12522,19799,17774,17746,11
11:35:31,26,65,360175,84444,8578,7356,5589,13389,14112,7706,51
11:35:32,21,55,743207,384701,83293,153733,35304,21281,78997,14436,34
11:35:33,20,37,836746,568658,42823,47419,17154,43860,115062,13757,55
11:35:34,35,28,303266,121218,9400,13068,9906,45628,78051,13817,53
11:35:35,51,36,67502,15896,5385,7455,18215,36442,30842,14316,40
11:35:36,76,40,609968,17850,22298,18283,16874,49625,25669,8780,33
11:35:37,78,44,525831,76515,14795,12415,8420,23140,23821,4299,-12
11:35:38,69,55,318744,60715,16419,7701,3397,7886,11615,2772,43
11:35:39,38,71,2599423,660881,251715,181275,84342,41727,194963,53538,73
11:35:40,18,59,593255,258793,49408,50042,23852,19847,48988,11632,72
11:35:41,22,56,2043749,457984,38420,24734,17455,74330,89559,13279,45
11:35:42,21,56,1115318,235853,36793,62304,15451,41253,36079,9202,88
11:35:43,31,48,697527,143565,10757,38847,16957,30770,17697,3724,59
11:35:44,44,50,277038,110167,9353,26630,14029,49022,39097,15042,28
11:35:45,47,53,106568,50971,6713,8271,4228,19609,17859,5590,41
11:35:46,47,44,960811,271142,39474,40672,20322,42692,31780,19343,52
11:35:47,49,44,911444,249896,36033,40361,22835,42177,30068,18808,42
11:35:48,58,48,108936,17813,5115,9685,15640,22361,12034,7485,3
11:35:49,74,48,13040,30495,4513,10243,19554,35650,21910,14332,38
11:35:50,85,40,6988,22288,2916,1990,9711,14138,12285,4461,36
11:35:51,83,31,171748,98098,14615,7352,23281,38599,43718,28589,12
11:35:52,87,29,82971,46419,9355,10350,17715,60096,31037,20228,33
11:35:53,90,37,5719,5265,3119,12179,9458,28310,11051,7924,38
11:35:54,88,48,13502,11105,11272,10019,7770,15391,10925,6837,47
11:35:55,89,71,12151,12339,10732,9809,8215,15908,13329,3945,42
11:35:56,82,76,7025,6367,2484,4121,5371,9943,4698,3302,33
11:35:57,84,72,5748,6392,2586,3683,6254,21749,6224,4576,49
